c72395_g1_i1	1607	4	0
c72395_g1_i2	1580	0	0
c72396_g1_i1	2118	55	0
c72397_g1_i1	1071	3478	0
c72397_g1_i2	1032	2471	0
c72397_g1_i3	1314	368	0
c72398_g1_i1	1063	2	0
c72398_g1_i2	1201	10	0
c72399_g1_i1	1565	16	0
c72400_g1_i1	1636	36	0
c72401_g1_i1	2618	0	0
c72401_g1_i2	2498	90	0
c72401_g1_i3	1630	3	0
c72401_g1_i4	2534	0	0
c72401_g2_i1	534	300	0
c72402_g1_i1	1755	81	0
c72402_g2_i1	1172	850	0
c72403_g1_i1	403	14	0
c72403_g2_i1	320	4	0
c72403_g3_i1	479	12	0
c72404_g1_i1	1314	21	0
c72405_g1_i1	1504	55	0
c72406_g1_i1	1262	3	0
c72406_g1_i2	1654	17	0
c72407_g1_i1	1619	264	0
c72408_g1_i1	831	106	0
c72409_g1_i1	419	19	0
c72411_g1_i1	1612	132	0
c72412_g1_i1	1254	9	0
c72412_g2_i1	1217	227	0
c72412_g3_i1	896	32	0
c72412_g3_i2	454	0	0
c72412_g4_i1	1247	121	0
c72413_g1_i1	379	2	0
c72413_g2_i1	709	0	0
c72413_g2_i2	822	0	0
c72413_g2_i3	769	2	0
c72414_g1_i1	1404	355	0
c72415_g1_i1	219	33	0
c72416_g1_i1	266	2	0
c72416_g2_i1	1661	4	0
c72416_g2_i2	1481	9	0
c72417_g1_i1	276	18	0
c72417_g2_i1	281	20	0
c72418_g1_i1	995	0	0
c72418_g1_i2	1416	0	0
c72418_g1_i3	1130	0	0
c72418_g1_i4	1404	0	0
c72418_g1_i5	1105	2	0
c72418_g1_i6	1434	0	0
c72419_g1_i1	677	250	0
c72420_g1_i1	220	85	0
c72420_g2_i1	204	12	0
c72421_g1_i1	677	4	0
c72421_g1_i2	477	23	0
c72421_g2_i1	389	23	0
c72421_g2_i2	506	4	0
c72421_g3_i1	719	45	0
c72422_g1_i1	986	13	0
c72423_g1_i1	759	8	0
c72423_g2_i1	992	2	0
c72423_g1_i2	950	13	0
c72423_g2_i2	991	2	0
c72424_g1_i1	355	40	0
c72425_g1_i1	230	3	0
c72425_g1_i2	265	0	0
c72425_g1_i3	350	1089	0
c72426_g1_i1	2693	92633	0
c72427_g1_i1	327	0	0
c72427_g1_i2	897	48	0
c72428_g1_i1	2490	116	0
c72429_g1_i1	1037	32	0
c72430_g1_i1	859	24	0
c72431_g1_i1	2234	66	0
c72432_g1_i1	202	20	0
c72432_g2_i1	1337	76	0
c72433_g1_i1	3220	6	0
c72433_g1_i2	3202	8	0
c72434_g1_i1	644	6	0
c72434_g2_i1	305	5	0
c72435_g1_i1	2565	66	0
c72436_g1_i1	807	5	0
c72436_g1_i2	766	1	0
c72437_g1_i1	1257	12	0
c72437_g1_i2	2489	5	0
c72437_g1_i3	2560	9	0
c72438_g1_i1	1546	133	0
c72439_g1_i1	732	0	0
c72439_g2_i1	759	6	0
c72439_g3_i1	640	4	0
c72439_g2_i2	500	5	0
c72439_g1_i2	853	3	0
c72440_g1_i1	679	13	0
c72440_g1_i2	230	0	0
c72441_g1_i1	572	0	0
c72441_g1_i2	730	12	0
c72441_g2_i1	1240	49	0
c72442_g1_i1	1209	111	0
c72443_g1_i1	864	0	0
c72443_g1_i2	276	3	0
c72443_g1_i3	1670	6	0
c72443_g2_i1	226	8	0
c72443_g3_i1	531	16	0
c72444_g1_i1	320	411	0
c72444_g2_i1	452	364	0
c72445_g1_i1	531	18	0
c72445_g1_i2	313	4	0
c72446_g1_i1	3011	52	0
c72447_g1_i1	221	20	0
c72448_g1_i1	2314	60	0
c72449_g1_i1	385	134	0
c72450_g1_i1	481	30	0
c72450_g2_i1	454	0	0
c72451_g1_i1	283	5	0
c72451_g1_i2	205	2	0
c72452_g1_i1	1761	6	0
c72452_g1_i2	1836	5	0
c72454_g1_i1	1226	247	0
c72455_g1_i1	1064	7	0
c72455_g2_i1	2370	54	0
c72456_g1_i1	298	4	0
c72456_g2_i1	268	15	0
c72457_g1_i1	2967	85	0
c72458_g1_i1	461	0	0
c72458_g1_i2	461	0	0
c72458_g1_i3	312	4	0
c72458_g1_i4	476	2	0
c72459_g1_i1	1152	14	0
c72459_g1_i2	746	0	0
c72459_g1_i3	278	2	0
c72460_g1_i1	571	56	0
c72461_g1_i1	1661	2	0
c72461_g1_i2	1650	6	0
c72462_g1_i1	1287	2	0
c72462_g1_i2	1273	0	0
c72462_g1_i3	1201	0	0
c72462_g2_i1	761	14	0
c72463_g1_i1	1004	80	0
c72465_g1_i1	1657	13	0
c72465_g1_i2	1165	8	0
c72465_g1_i3	882	6	0
c72465_g1_i4	1031	106	0
c72466_g1_i1	273	6	0
c72466_g2_i1	3532	3	0
c72466_g2_i2	3912	8	0
c72467_g1_i1	1274	3	0
c72467_g1_i2	1354	40	0
c72468_g1_i1	1504	22	0
c72468_g1_i2	351	0	0
c72468_g1_i3	601	2	0
c72469_g1_i1	369	1	0
c72469_g1_i2	692	47	0
c72470_g1_i1	339	28	0
c72471_g1_i1	1895	126	0
c72472_g1_i1	762	77	0
c72472_g1_i2	330	5	0
c72473_g1_i1	594	994	0
c72474_g1_i1	660	8017	0
c72475_g1_i1	2129	139	0
c72476_g1_i1	1957	4	0
c72476_g1_i2	2470	41	0
c72477_g1_i1	648	0	0
c72477_g1_i2	1057	14	0
c72478_g1_i1	998	0	0
c72478_g1_i2	910	4	0
c72478_g1_i3	729	0	0
c72478_g1_i4	1138	10	0
c72478_g2_i1	781	5	0
c72479_g1_i1	1462	155	0
c72480_g1_i1	1408	43	0
c72481_g1_i1	236	4	0
c72481_g1_i2	205	5	0
c72482_g1_i1	552	44	0
c72482_g2_i1	206	20	0
c72483_g1_i1	837	107	0
c72484_g1_i1	1558	26	0
c72484_g2_i1	2787	12	0
c72484_g2_i2	2280	83	0
c72484_g3_i1	2050	23	0
c72485_g1_i1	2400	71	0
c72485_g1_i2	1439	2	0
c72485_g1_i3	1188	14	0
c72485_g1_i4	1819	13	0
c72485_g1_i5	1988	0	0
c72485_g1_i6	860	14	0
c72485_g1_i7	2633	0	0
c72485_g2_i1	370	3	0
c72486_g1_i1	2163	2	0
c72486_g1_i2	2939	27	0
c72487_g1_i1	2370	8	0
c72487_g1_i2	2056	3	0
c72488_g1_i1	549	367	0
c72488_g2_i1	241	0	0
c72488_g3_i1	330	7	0
c72488_g2_i2	1058	29	0
c72488_g4_i1	1650	67	0
c72488_g5_i1	892	15	0
c72488_g5_i2	459	6	0
c72488_g6_i1	241	357	0
c72489_g1_i1	641	8	0
c72489_g2_i1	555	47	0
c72490_g1_i1	659	27	0
c72490_g1_i2	549	2	0
c72491_g1_i1	1590	7	0
c72491_g1_i2	288	217	0
c72491_g1_i3	1422	4	0
c72492_g1_i1	2669	10	0
c72492_g1_i2	2687	0	0
c72493_g1_i1	201	4	0
c72493_g2_i1	607	374	0
c72494_g1_i1	1518	56	0
c72495_g1_i1	311	9	0
c72495_g2_i1	273	14	0
c72496_g1_i1	2229	394	0
c72497_g1_i1	3551	175	0
c72498_g1_i1	741	25	0
c72499_g1_i1	828	18	0
c72500_g1_i1	1131	109	0
c72500_g1_i2	1837	110	0
c72500_g2_i1	1999	18	0
c72500_g2_i2	1889	10	0
c72501_g1_i1	603	55	0
c72502_g1_i1	278	0	0
c72502_g1_i2	1561	35	0
c72503_g1_i1	848	159	0
c72504_g1_i1	1276	91	0
c72504_g1_i2	1313	38	0
c72505_g1_i1	790	7	0
c72505_g2_i1	664	31	0
c72506_g1_i1	1024	8	0
c72506_g1_i2	993	6	0
c72506_g1_i3	301	43	0
c72507_g1_i1	1853	87	0
c72508_g1_i1	2713	321	0
c72509_g1_i1	1847	8	0
c72509_g1_i2	1779	2	0
c72510_g1_i1	4143	7	0
c72510_g1_i2	4002	20	0
c72510_g1_i3	2941	4	0
c72511_g1_i1	772	162	0
c72511_g2_i1	269	759	0
c72512_g1_i1	317	1	0
c72512_g2_i1	923	11	0
c72513_g1_i1	898	72	0
c72515_g1_i1	1152	2	0
c72515_g1_i2	1022	10	0
c72516_g1_i1	411	101	0
c72517_g1_i1	1510	3115	0
c72518_g1_i1	1070	207	0
c72519_g1_i1	323	251	0
c72519_g2_i1	1229	33	0
c72520_g1_i1	1301	0	0
c72520_g1_i2	2680	0	0
c72520_g1_i3	1573	1	0
c72521_g1_i1	2145	1	0
c72521_g1_i2	2742	0	0
c72521_g1_i3	2820	2	0
c72522_g1_i1	2173	66	0
c72524_g1_i1	732	118	0
c72525_g1_i1	3502	14	0
c72525_g1_i2	2697	2	0
c72526_g1_i1	272	1	0
c72526_g2_i1	489	7	0
c72527_g1_i1	486	5	0
c72527_g1_i2	595	9	0
c72527_g1_i3	403	0	0
c72527_g2_i1	249	0	0
c72528_g1_i1	1017	0	0
c72528_g1_i2	893	50	0
c72529_g1_i1	559	25	0
c72530_g1_i1	230	538	0
c72531_g1_i1	1627	233	0
c72532_g1_i1	203	150	0
c72532_g2_i1	576	20	0
c72532_g3_i1	307	19	0
c72532_g2_i2	426	34	0
c72533_g1_i1	1891	9	0
c72533_g1_i2	2205	70	0
c72534_g1_i1	222	19	0
c72534_g2_i1	345	63	0
c72535_g1_i1	373	38	0
c72536_g1_i1	667	22	0
c72537_g1_i1	3911	212	0
c72538_g1_i1	1813	162	0
c72539_g1_i1	2007	0	0
c72539_g1_i2	3870	19	0
c72540_g1_i1	2453	62	0
c72541_g1_i1	1253	11	0
c72541_g1_i2	1265	4	0
c72542_g1_i1	397	1	0
c72542_g1_i2	393	17	0
c72542_g1_i3	680	38	0
c72542_g1_i4	441	3	0
c72542_g2_i1	322	15	0
c72543_g1_i1	1171	16	0
c72543_g2_i1	837	64	0
c72543_g1_i2	1018	6	0
c72544_g1_i1	2074	148	0
c72545_g1_i1	777	44	0
c72545_g2_i1	313	33	0
c72546_g1_i1	268	57	0
c72547_g1_i1	898	14	0
c72547_g1_i2	1753	0	0
c72547_g1_i3	440	58	0
c72547_g1_i4	1852	4	0
c72547_g1_i5	413	4	0
c72547_g1_i6	1511	0	0
c72547_g1_i7	1412	0	0
c72548_g1_i1	253	27	0
c72550_g1_i1	815	3	0
c72550_g1_i2	637	5	0
c72550_g1_i3	713	0	0
c72551_g1_i1	1092	28	0
c72552_g1_i1	230	3	0
c72552_g1_i2	467	8	0
c72552_g2_i1	488	12	0
c72553_g1_i1	918	12	0
c72553_g1_i2	2395	220	0
c72554_g1_i1	242	43	0
c72554_g1_i2	334	1	0
c72554_g2_i1	507	7	0
c72554_g1_i3	201	4	0
c72555_g1_i1	1065	11	0
c72555_g1_i2	539	0	0
c72555_g1_i3	824	0	0
c72556_g1_i1	1737	86	0
c72557_g1_i1	2584	77	0
c72558_g1_i1	1403	7	0
c72558_g1_i2	1420	4	0
c72558_g2_i1	684	96	0
c72559_g1_i1	306	13	0
c72560_g1_i1	1360	21	0
c72560_g1_i2	1267	8	0
c72561_g1_i1	963	26	0
c72561_g1_i2	947	6	0
c72562_g1_i1	939	9	0
c72562_g1_i2	901	12	0
c72563_g1_i1	489	14	0
c72563_g2_i1	2244	11	0
c72563_g2_i2	2264	16	0
c72563_g3_i1	255	375	0
c72564_g1_i1	258	192	0
c72564_g1_i2	325	222	0
c72564_g2_i1	504	65	0
c72564_g3_i1	283	251	0
c72564_g4_i1	221	15	0
c72564_g4_i2	210	31	0
c72564_g4_i3	358	61	0
c72564_g4_i4	233	99	0
c72564_g5_i1	290	47	0
c72565_g1_i1	1686	8	0
c72565_g1_i2	1421	0	0
c72565_g1_i3	1568	10	0
c72566_g1_i1	535	5	0
c72566_g1_i2	534	6	0
c72566_g1_i3	233	4	0
c72566_g1_i4	339	3	0
c72567_g1_i1	1286	127	0
c72568_g1_i1	258	31	0
c72569_g1_i1	2220	0	0
c72569_g1_i2	2133	0	0
c72569_g1_i3	1083	0	0
c72570_g1_i1	1033	2214	0
c72571_g1_i1	271	6	0
c72571_g1_i2	847	55	0
c72572_g1_i1	569	4484	0
c72573_g1_i1	823	13	0
c72573_g1_i2	530	7	0
c72573_g1_i3	758	2	0
c72574_g1_i1	276	17	0
c72575_g1_i1	1405	10	0
c72575_g1_i2	1465	8	0
c72576_g1_i1	266	5	0
c72576_g1_i2	241	17	0
c72576_g2_i1	373	8	0
c72577_g1_i1	869	934	0
c72577_g1_i2	643	0	0
c72578_g1_i1	2270	704	0
c72578_g2_i1	1106	1	0
c72578_g2_i2	1261	4	0
c72578_g2_i3	1079	2	0
c72579_g1_i1	966	54	0
c72580_g1_i1	274	7	0
c72580_g2_i1	831	6	0
c72581_g1_i1	597	6	0
c72581_g1_i2	444	0	0
c72581_g2_i1	337	3	0
c72581_g1_i3	621	0	0
c72581_g1_i4	426	0	0
c72581_g1_i5	603	0	0
c72582_g1_i1	999	27	0
c72583_g1_i1	370	7	0
c72584_g1_i1	1732	75	0
c72585_g1_i1	376	5	0
c72585_g1_i2	1535	218	0
c72586_g1_i1	847	56	0
c72587_g1_i1	1213	36	0
c72587_g1_i2	1274	1162	0
c72588_g1_i1	232	34	0
c72589_g1_i1	439	2	0
c72589_g1_i2	1762	0	0
c72589_g1_i3	1716	0	0
c72589_g1_i4	1731	6	0
c72590_g1_i1	516	1	0
c72590_g2_i1	1600	30	0
c72590_g2_i2	1226	2	0
c72590_g2_i3	921	12	0
c72591_g1_i1	1367	32	0
c72592_g1_i1	668	91	0
c72593_g1_i1	1708	2	0
c72593_g1_i2	1855	16	0
c72593_g1_i3	1148	7	0
c72593_g1_i4	1769	8	0
c72593_g1_i5	1768	12	0
c72593_g1_i6	1927	0	0
c72594_g1_i1	1849	69	0
c72595_g1_i1	1365	25	0
c72595_g2_i1	255	1	0
c72596_g1_i1	3856	168	0
c72597_g1_i1	336	5	0
c72597_g2_i1	1185	8	0
c72598_g1_i1	226	38	0
c72599_g1_i1	947	78	0
c72599_g2_i1	1218	199	0
c72599_g1_i2	910	74	0
c72600_g1_i1	1191	2	0
c72601_g1_i1	964	35	0
c72602_g1_i1	1709	21	0
c72602_g1_i2	931	0	0
c72602_g1_i3	238	0	0
c72603_g1_i1	1469	0	0
c72603_g1_i2	1407	0	0
c72603_g1_i3	782	4	0
c72603_g1_i4	1091	0	0
c72603_g1_i5	1383	1	0
c72603_g1_i6	495	6	0
c72604_g1_i1	747	6	0
c72604_g1_i2	753	6	0
c72605_g1_i1	804	16	0
c72605_g1_i2	472	8	0
c72606_g1_i1	444	1	0
c72606_g1_i2	955	39	0
c72607_g1_i1	717	430	0
c72608_g1_i1	1970	40	0
c72609_g1_i1	488	15	0
c72609_g2_i1	645	36	0
c72610_g1_i1	1005	10	0
c72610_g1_i2	1990	0	0
c72610_g1_i3	2013	16	0
c72610_g1_i4	2074	1	0
c72611_g1_i1	1028	41	0
c72612_g1_i1	963	66	0
c72613_g1_i1	1096	301	0
c72614_g1_i1	2080	194	0
c72615_g1_i1	4196	189	0
c72615_g2_i1	1195	4	0
c72615_g2_i2	1020	11	0
c72615_g2_i3	1061	3	0
c72615_g2_i4	227	6	0
c72616_g1_i1	385	0	0
c72616_g1_i2	555	10	0
c72616_g1_i3	1166	17	0
c72616_g1_i4	214	19	0
c72617_g1_i1	918	4	0
c72617_g1_i2	1312	4	0
c72618_g1_i1	2019	0	0
c72618_g1_i2	1791	0	0
c72618_g2_i1	933	16	0
c72618_g1_i3	1983	0	0
c72619_g1_i1	209	6	0
c72619_g2_i1	295	71	0
c72620_g1_i1	486	1884	0
c72621_g1_i1	1855	345	0
c72622_g1_i1	658	75	0
c72622_g2_i1	848	54	0
c72623_g1_i1	443	1	0
c72623_g1_i2	488	371	0
c72623_g1_i3	481	8	0
c72623_g1_i4	477	0	0
c72623_g1_i5	492	8	0
c72624_g1_i1	642	20	0
c72625_g1_i1	997	8	0
c72625_g1_i2	2241	22	0
c72626_g1_i1	1592	18	0
c72626_g1_i2	895	0	0
c72627_g1_i1	345	19	0
c72627_g2_i1	1418	100	0
c72628_g1_i1	2517	85	0
c72629_g1_i1	600	2	0
c72629_g1_i2	617	37	0
c72630_g1_i1	2134	4	0
c72630_g1_i2	2136	0	0
c72631_g1_i1	470	37	0
c72631_g1_i2	524	22	0
c72632_g1_i1	1806	85	0
c72633_g1_i1	820	4409	0
c72633_g1_i2	578	36	0
c72634_g1_i1	1644	2	0
c72634_g1_i2	1626	21	0
c72635_g1_i1	1049	56	0
c72636_g1_i1	259	16	0
c72636_g1_i2	562	31	0
c72636_g2_i1	352	3	0
c72637_g1_i1	1778	43	0
c72637_g1_i2	1323	2	0
c72638_g1_i1	2846	122	0
c72638_g1_i2	2516	9	0
c72638_g1_i3	1541	5	0
c72638_g1_i4	1572	6	0
c72639_g1_i1	1189	25	0
c72639_g1_i2	411	13	0
c72639_g1_i3	1083	36	0
c72640_g1_i1	1085	83	0
c72641_g1_i1	2443	51	0
c72642_g1_i1	1838	0	0
c72642_g1_i2	1740	5	0
c72642_g1_i3	1666	0	0
c72643_g1_i1	4009	9	0
c72643_g1_i2	3738	2	0
c72644_g1_i1	310	29	0
c72645_g1_i1	630	0	0
c72645_g1_i2	720	0	0
c72645_g1_i3	338	2	0
c72646_g1_i1	3631	79	0
c72647_g1_i1	2977	742	0
c72648_g1_i1	452	7	0
c72649_g1_i1	307	36	0
c72649_g2_i1	661	19	0
c72649_g3_i1	279	5	0
c72649_g3_i2	1798	112	0
c72649_g3_i3	345	17	0
c72649_g4_i1	451	19	0
c72649_g3_i4	702	6	0
c72649_g4_i2	464	0	0
c72649_g4_i3	514	9	0
c72650_g1_i1	2058	110	0
c72653_g1_i1	2195	594	0
c72654_g1_i1	2146	34	0
c72655_g1_i1	2352	0	0
c72655_g1_i2	2055	11	0
c72655_g1_i3	2135	80	0
c72656_g1_i1	2502	8	0
c72656_g1_i2	2460	0	0
c72656_g1_i3	1971	120	0
c72657_g1_i1	3976	0	0
c72657_g1_i2	4027	17	0
c72658_g1_i1	2382	269	0
c72659_g1_i1	1532	2	0
c72659_g1_i2	2013	9	0
c72659_g1_i3	2157	5	0
c72660_g1_i1	551	4	0
c72660_g1_i2	442	4	0
c72661_g1_i1	1383	12	0
c72661_g1_i2	1231	0	0
c72662_g1_i1	1165	97	0
c72663_g1_i1	784	28	0
c72664_g1_i1	202	11	0
c72664_g1_i2	224	2	0
c72664_g1_i3	227	1	0
c72664_g1_i4	254	40	0
c72664_g1_i5	203	1	0
c72665_g1_i1	1188	0	0
c72665_g1_i2	1497	12	0
c72665_g1_i3	379	0	0
c72666_g1_i1	236	8	0
c72666_g2_i1	234	4	0
c72666_g2_i2	290	7	0
c72667_g1_i1	1595	18	0
c72667_g1_i2	1380	0	0
c72668_g1_i1	798	0	0
c72668_g1_i2	863	0	0
c72669_g1_i1	420	2482	0
c72671_g1_i1	665	751	0
c72671_g1_i2	254	0	0
c72672_g1_i1	1146	10	0
c72672_g1_i2	1691	10	0
c72673_g1_i1	1929	7	0
c72673_g1_i2	1871	7	0
c72674_g1_i1	892	37	0
c72675_g1_i1	668	30	0
c72676_g1_i1	997	20	0
c72676_g1_i2	904	10	0
c72677_g1_i1	3364	231	0
c72678_g1_i1	218	80	0
c72679_g1_i1	570	84	0
c72680_g1_i1	489	14	0
c72681_g1_i1	824	108	0
c72682_g1_i1	1343	6	0
c72682_g1_i2	956	0	0
c72683_g1_i1	1541	4	0
c72683_g1_i2	959	4	0
c72683_g1_i3	1123	1	0
c72685_g1_i1	1580	38	0
c72686_g1_i1	464	7	0
c72686_g2_i1	496	10	0
c72686_g1_i2	1373	9	0
c72686_g1_i3	3400	0	0
c72686_g1_i4	401	14	0
c72686_g1_i5	3015	16	0
c72687_g1_i1	1283	67	0
c72688_g1_i1	875	80	0
c72689_g1_i1	5184	75	0
c72690_g1_i1	4401	116	0
c72691_g1_i1	279	2	0
c72691_g2_i1	1143	36	0
c72691_g1_i2	491	65	0
c72691_g2_i2	417	31	0
c72691_g3_i1	362	4	0
c72692_g1_i1	373	0	0
c72692_g1_i2	1509	24	0
c72693_g1_i1	423	15	0
c72693_g2_i1	207	0	0
c72694_g1_i1	3234	277	0
c72695_g1_i1	1648	18	0
c72695_g2_i1	296	0	0
c72695_g2_i2	923	11	0
c72696_g1_i1	2051	34	0
c72696_g1_i2	2022	2	0
c72697_g1_i1	738	56	0
c72698_g1_i1	1018	49	0
c72698_g2_i1	2062	79	0
c72699_g1_i1	383	9	0
c72699_g1_i2	605	2	0
c72699_g1_i3	422	5	0
c72700_g1_i1	2518	46	0
c72700_g2_i1	1749	15	0
c72700_g2_i2	1649	2	0
c72700_g3_i1	261	8	0
c72701_g1_i1	1474	12	0
c72701_g1_i2	1764	28	0
c72702_g1_i1	861	34	0
c72703_g1_i1	636	153	0
c72703_g2_i1	1464	218	0
c72704_g1_i1	220	19	0
c72704_g2_i1	290	0	0
c72704_g2_i2	242	2	0
c72704_g3_i1	415	2	0
c72704_g2_i3	277	11	0
c72704_g2_i4	348	9	0
c72705_g1_i1	1694	262	0
c72706_g1_i1	1081	40	0
c72706_g2_i1	352	3	0
c72707_g1_i1	1915	0	0
c72707_g1_i2	652	0	0
c72707_g1_i3	1769	5	0
c72708_g1_i1	1636	119	0
c72709_g1_i1	2415	6	0
c72709_g1_i2	473	26	0
c72709_g1_i3	1964	0	0
c72710_g1_i1	1267	44	0
c72711_g1_i1	227	12	0
c72712_g1_i1	2225	207	0
c72713_g1_i1	776	9	0
c72714_g1_i1	2066	261	0
c72715_g1_i1	1669	1	0
c72715_g1_i2	1625	25	0
c72716_g1_i1	2646	218	0
c72717_g1_i1	483	113	0
c72718_g1_i1	1095	0	0
c72718_g1_i2	1075	3	0
c72719_g1_i1	925	27	0
c72719_g2_i1	420	5	0
c72719_g3_i1	271	2	0
c72720_g1_i1	1931	100	0
c72721_g1_i1	1923	16	0
c72721_g1_i2	323	2	0
c72722_g1_i1	432	3	0
c72722_g2_i1	910	40	0
c72722_g1_i2	297	4	0
c72722_g3_i1	1394	7	0
c72722_g3_i2	1237	10	0
c72723_g1_i1	2327	119	0
c72724_g1_i1	1118	1343	0
c72724_g2_i1	311	4	0
c72724_g3_i1	357	2	0
c72725_g1_i1	2398	2	0
c72725_g1_i2	2204	1	0
c72725_g1_i3	2487	0	0
c72725_g1_i4	2181	3	0
c72725_g1_i5	2457	0	0
c72725_g1_i6	269	0	0
c72725_g1_i7	1572	15	0
c72726_g1_i1	383	87	0
c72727_g1_i1	1323	0	0
c72727_g1_i2	1109	2	0
c72727_g1_i3	1341	0	0
c72728_g1_i1	1984	1104	0
c72729_g1_i1	1352	60	0
c72729_g1_i2	1229	9	0
c72730_g1_i1	441	7	0
c72730_g1_i2	378	19	0
c72731_g1_i1	663	30	0
c72732_g1_i1	1332	4	0
c72732_g1_i2	1324	0	0
c72733_g1_i1	336	1	0
c72733_g1_i2	375	7	0
c72733_g1_i3	341	8	0
c72734_g1_i1	891	111	0
c72735_g1_i1	1632	151	0
c72736_g1_i1	565	191	0
c72736_g1_i2	527	34	0
c72737_g1_i1	272	12	0
c72737_g2_i1	402	4	0
c72737_g2_i2	227	0	0
c72738_g1_i1	235	0	0
c72738_g2_i1	672	336	0
c72738_g2_i2	376	8	0
c72738_g2_i3	364	3	0
c72739_g1_i1	1063	28	0
c72740_g1_i1	222	0	0
c72740_g2_i1	240	6	0
c72740_g2_i2	255	2	0
c72741_g1_i1	665	16	0
c72741_g1_i2	839	1312	0
c72741_g1_i3	557	36	0
c72742_g1_i1	340	16	0
c72742_g2_i1	265	72	0
c72742_g3_i1	249	6	0
c72742_g4_i1	261	1	0
c72743_g1_i1	338	4	0
c72743_g1_i2	252	1	0
c72743_g1_i3	263	15	0
c72745_g1_i1	1034	39	0
c72745_g1_i2	692	4	0
c72746_g1_i1	2652	96	0
c72746_g1_i2	1086	7	0
c72746_g1_i3	3271	0	0
c72746_g1_i4	3328	0	0
c72747_g1_i1	561	23	0
c72748_g1_i1	1884	0	0
c72748_g1_i2	2169	0	0
c72748_g1_i3	2038	0	0
c72748_g1_i4	2331	5	0
c72749_g1_i1	2724	77	0
c72749_g2_i1	280	0	0
c72750_g1_i1	1576	93	0
c72750_g1_i2	1645	1	0
c72750_g2_i1	215	268	0
c72751_g1_i1	989	0	0
c72751_g1_i2	1487	5	0
c72751_g1_i3	911	11	0
c72752_g1_i1	1883	9	0
c72752_g1_i2	1912	2	0
c72753_g1_i1	895	166	0
c72754_g1_i1	561	1	0
c72754_g1_i2	1054	12	0
c72755_g1_i1	1693	83	0
c72756_g1_i1	1407	0	0
c72756_g1_i2	1634	3	0
c72756_g1_i3	1203	1	0
c72756_g1_i4	1249	2	0
c72756_g1_i5	1559	0	0
c72757_g1_i1	779	29	0
c72758_g1_i1	2038	7	0
c72758_g1_i2	2893	49	0
c72759_g1_i1	849	3	0
c72759_g1_i2	916	4	0
c72760_g1_i1	1446	420	0
c72761_g1_i1	926	4	0
c72761_g1_i2	1855	27	0
c72762_g1_i1	1490	4	0
c72762_g1_i2	2842	48	0
c72762_g2_i1	207	0	0
c72763_g1_i1	885	95	0
c72764_g1_i1	1646	18	0
c72764_g1_i2	990	0	0
c72765_g1_i1	581	18	0
c72766_g1_i1	249	2	0
c72766_g2_i1	4615	126	0
c72767_g1_i1	209	0	0
c72767_g2_i1	1446	374	0
c72768_g1_i1	896	1	0
c72768_g1_i2	725	6	0
c72768_g1_i3	875	0	0
c72769_g1_i1	2126	0	0
c72769_g1_i2	2346	14	0
c72770_g1_i1	1915	5	0
c72770_g1_i2	1928	2	0
c72771_g1_i1	847	95	0
c72772_g1_i1	306	20	0
c72772_g1_i2	325	65	0
c72773_g1_i1	1224	0	0
c72773_g1_i2	1335	6	0
c72774_g1_i1	3009	2	0
c72774_g1_i2	3246	3	0
c72774_g1_i3	2171	0	0
c72775_g1_i1	1045	811	0
c72776_g1_i1	794	2	0
c72776_g1_i2	803	9	0
c72776_g1_i3	613	31	0
c72777_g1_i1	1144	83	0
c72777_g2_i1	383	2	0
c72778_g1_i1	397	6	0
c72778_g1_i2	1994	0	0
c72778_g1_i3	1903	0	0
c72778_g1_i4	1973	2	0
c72779_g1_i1	1600	6	0
c72779_g1_i2	2158	1	0
c72779_g2_i1	1351	45	0
c72780_g1_i1	1488	382	0
c72781_g1_i1	472	2	0
c72781_g1_i2	486	1	0
c72781_g2_i1	222	493	0
c72781_g3_i1	632	14	0
c72781_g3_i2	741	84	0
c72782_g1_i1	1424	689	0
c72783_g1_i1	692	28	0
c72784_g1_i1	1901	13	0
c72785_g1_i1	1174	10	0
c72786_g1_i1	1809	4	0
c72786_g1_i2	1762	0	0
c72786_g1_i3	1648	0	0
c72787_g1_i1	2035	40	0
c72788_g1_i1	2032	272	0
c72788_g2_i1	708	4	0
c72788_g2_i2	891	0	0
c72788_g2_i3	1174	0	0
c72790_g1_i1	1816	24	0
c72790_g1_i2	1691	2	0
c72791_g1_i1	349	882	0
c72791_g2_i1	304	641	0
c72791_g3_i1	539	750	0
c72791_g3_i2	824	1950	0
c72792_g1_i1	462	5	0
c72792_g1_i2	538	4	0
c72792_g1_i3	1322	16	0
c72792_g2_i1	284	3	0
c72793_g1_i1	2162	55	0
c72794_g1_i1	313	21	0
c72794_g2_i1	622	3	0
c72794_g3_i1	419	8	0
c72794_g2_i2	964	12	0
c72795_g1_i1	566	29	0
c72796_g1_i1	236	2	0
c72796_g1_i2	962	22	0
c72797_g1_i1	823	149	0
c72798_g1_i1	899	0	0
c72798_g1_i2	2005	75	0
c72799_g1_i1	705	14	0
c72799_g2_i1	2190	148	0
c72799_g3_i1	556	8	0
c72800_g1_i1	642	19	0
c72801_g1_i1	1598	76	0
c72802_g1_i1	654	12	0
c72803_g1_i1	1078	669	0
c72803_g1_i2	830	16	0
c72803_g1_i3	526	1	0
c72803_g2_i1	1024	53	0
